I.C[A/cm2]	HFR[mOhm*cm2]
0.05833333333333333	34.44
0.09999999999999999	34.0488
0.15	33.759600000000006
0.225	33.236399999999996
0.3583333333333333	32.5008
0.6416666666666666	31.280399999999993
1.0416666666666665	31.536
1.4749999999999999	30.391199999999998
1.8833333333333333	29.883600000000005
2.208333333333333	30.278399999999998
2.466666666666667	31.013999999999996
2.6666666666666665	31.894800000000004
2.8166666666666664	32.9076
